,Average1,Average5,TasksTotal,CpuUs,CpuSy,CpuId,MemBuff,DiskRead,DiskWrite,NetRead,NetWrite,SysInt,species
8901,-0.5652696555884152,-0.9471300240187807,-0.4118031281484759,-0.340411463085165,0.612772406238648,0.4989550589879725,0.474042316449578,-0.48493942322331157,0.7476247618659192,-0.459185463919218,-0.1642438102769864,1.318408656654946,tpc
11457,-0.8939412686523591,-1.2383738020777577,-0.4118031281484759,-0.3258046835664269,0.46788090295392065,0.4822894359552862,1.5511653998319446,-0.48493942322331157,0.9891372282009099,-0.6855671528414902,-0.1642438102769864,1.1668121184200344,tpc
8012,-0.8041043610815479,-0.9894474960444442,-0.39811913832275153,-0.2600741757321054,0.8059610772849514,0.39896132079185603,0.03934632533478859,-0.48493942322331157,0.9891372282009099,-0.8749885660213504,-0.1642438102769864,1.3942069257724017,tpc
9162,-0.9706313117006128,-1.024297178889108,-0.39811913832275153,-0.27102926037115893,0.8059610772849514,0.40312772655002727,0.592649392853631,-0.48493942322331157,1.037439721467908,1.0654259104552675,-0.1642438102769864,1.2426103875374903,tpc
7536,-0.9268084299587536,-1.5097034756540693,-0.3844351484970272,-0.18704027813841478,1.2406355871391341,0.26146993077219627,-0.28784960656428715,-0.48493942322331157,0.7476247618659192,0.423241119430863,-0.1642438102769864,2.0763913478295035,tpc
10422,-0.7690460556880605,-1.006872337466776,-0.42548711797420025,-0.30754620916800424,0.5161780707154965,0.44895818988991426,1.1349613559330847,-0.48493942322331157,0.9408347349339118,0.23381970625100268,-0.1642438102769864,1.2805095220962182,tpc
10283,-0.8435449546492211,-1.1263569643627664,-0.4118031281484759,-0.3185012938070579,0.7093667417617998,0.4614574071644287,1.0798718901151314,-0.48493942322331157,1.2306496945359007,-0.7363875319873063,-0.1642438102769864,1.1668121184200344,tpc
9279,-0.8019132169944548,-0.9545978131997801,-0.39811913832275153,-0.35136654772421866,0.3712865674307689,0.5156206820206581,0.647375665391539,-0.48493942322331157,1.1340447080019043,-0.8749885660213504,-0.1642438102769864,1.1289129838613066,tpc
12679,-0.8435449546492211,-1.0043830744064428,-0.39811913832275153,-0.35866993748358766,0.7093667417617998,0.4989550589879725,2.039951431284846,-0.48493942322331157,1.3272546810698969,-0.7363875319873063,-0.1642438102769864,0.9394173110676672,tpc
12708,-0.8391626664750351,-0.9944260221651103,-0.39811913832275153,-0.34406315796484954,0.612772406238648,0.49478865322980065,2.0518389276494533,-0.48493942322331157,1.3272546810698969,-1.1521906340894388,-0.1642438102769864,0.5604259654803885,tpc
8505,-1.5271819098222246,-1.300605378586086,-0.4118031281484759,-0.32215298868674236,0.5644752384770721,0.4656238129225999,0.2863538175097933,-0.48493942322331157,1.037439721467908,-0.3205844298851739,-0.1642438102769864,1.4700051948898576,tpc
12507,-0.8851766923039872,-1.1064428598801015,-0.4118031281484759,-0.333108073325796,0.41958373519234476,0.49478865322980065,1.9707618235167603,-0.48493942322331157,0.699322268598921,0.42786115389866447,-0.1642438102769864,1.5458034640073133,tpc
9079,-0.9903516084844494,-1.0168293897081084,-0.42548711797420025,-0.3038945142883197,0.41958373519234476,0.4572910014062574,0.5577879896470017,-0.48493942322331157,0.8925322416669136,0.5618421534649072,-0.1642438102769864,1.3942069257724017,tpc
11891,-0.5718430878496942,-0.7952849773384596,-0.39811913832275153,-0.38788349652106396,0.41958373519234476,0.5364527108115157,1.724640419911512,-0.48493942322331157,1.1823472012689025,0.19454941327469016,-0.1642438102769864,1.1289129838613066,tpc
8022,-0.7909574965589901,-0.9794904438031117,-0.39811913832275153,-0.30754620916800424,0.7093667417617998,0.45312459564808555,0.04529651311425613,-0.48493942322331157,0.7959272551329173,-0.043382361817085595,-0.1642438102769864,1.4321060603311295,tpc
11555,-0.8786032600427085,-1.136314016604099,-0.42548711797420025,-0.3550182426039032,0.41958373519234476,0.5197870877788301,1.5913896995566914,-0.48493942322331157,1.2789521878028987,0.9776452555670395,-0.1642438102769864,0.7878207728327558,tpc
11802,-0.7011205889881788,-0.8898769736311187,-0.39811913832275153,-0.30024281940863523,0.6610695740002239,0.44062537837357113,1.6870177174409913,-0.48493942322331157,1.3272546810698969,-0.40836508477340183,-0.1642438102769864,0.9015181765089394,tpc
10907,-1.062659363358517,-0.9695333915617791,-0.4118031281484759,-0.3185012938070579,0.612772406238648,0.4656238129225999,1.3339680908481857,-0.48493942322331157,1.2306496945359007,-0.459185463919218,-0.1642438102769864,1.1289129838613066,tpc
11691,-0.7274143180332943,-0.9770011807427783,-0.39811913832275153,-0.2929394296492661,0.6610695740002239,0.4239597553408848,1.6436174083949961,-0.48493942322331157,1.037439721467908,-0.5977864979532621,-0.1642438102769864,1.015215580185123,tpc
12329,-1.459256443122343,-1.1114213860007676,-0.39811913832275153,-0.3294563784461114,0.46788090295392065,0.4864558417134575,1.8953824749547092,-0.48493942322331157,1.3272546810698969,-0.11037286160020693,7.27666527592961,0.7120225037153,tpc
11299,-1.126202541884213,-1.3802617965167463,-0.4118031281484759,-0.27102926037115893,0.6610695740002239,0.39479491503368475,1.4875344523357596,-0.48493942322331157,1.1340447080019043,-0.424535205410707,-0.1642438102769864,0.6362242345978443,tpc
12138,-0.7033117330752718,-0.7903064512177932,-0.39811913832275153,-0.3696250221226413,0.322989399669193,0.5239534935370013,1.823271865913067,-0.48493942322331157,1.375557174336895,1.6360001672287492,3.9642605859408677,0.6362242345978443,tpc
11402,-1.1393494064067706,-1.3155409569480847,-0.4118031281484759,-0.37327671700232584,0.46788090295392065,0.5239534935370013,1.5308343036659977,-0.48493942322331157,1.4238596676038933,1.7561210633915876,-0.1642438102769864,1.2047112529787625,tpc
9534,-0.9246172858716607,-0.9969152852254434,-0.39811913832275153,-0.27468095525084346,0.8059610772849514,0.39896132079185603,0.7602386211253702,-0.48493942322331157,1.085742214734906,0.799773928556683,7.132647680712709,1.2805095220962182,tpc
9700,-1.4548741549481568,-1.2010348561727606,-0.39811913832275153,-0.30024281940863523,0.612772406238648,0.44479178413174236,0.829451411443246,-0.48493942322331157,1.1340447080019043,-1.0135896000553946,-0.1642438102769864,0.7878207728327558,tpc
10421,-0.7690460556880605,-1.006872337466776,-0.42548711797420025,-0.2965911245289507,0.8542582450465273,0.4197933495827136,1.132256725124236,-0.48493942322331157,1.1340447080019043,-0.3205844298851739,-0.1642438102769864,1.1289129838613066,tpc
10032,-1.174407711800258,-1.3678154812150807,-0.39811913832275153,-0.3185012938070579,0.8059610772849514,0.4697902186807718,0.9732270094027871,-0.48493942322331157,1.2306496945359007,2.0356331486935764,-0.1642438102769864,1.1289129838613066,tpc
12797,-0.6857825803785281,-0.9222373934154494,-0.39811913832275153,-0.35866993748358766,0.3712865674307689,0.5239534935370013,2.086489112069106,-0.48493942322331157,1.2306496945359007,0.5179518260207931,-0.1642438102769864,1.2047112529787625,tpc
8307,-0.9531021590038691,-0.9819797068634447,-0.4118031281484759,-0.28563603988989705,0.7093667417617998,0.4281261610990567,0.1884410305517325,-0.48493942322331157,1.1823472012689025,-0.23049375776304518,-0.1642438102769864,1.2805095220962182,tpc
9443,-0.9027058450007309,-0.9819797068634447,-0.4118031281484759,-0.31119790404768877,0.5644752384770721,0.4697902186807718,0.7196665831537714,-0.48493942322331157,1.3272546810698969,-0.7271474630517033,-0.1642438102769864,1.2426103875374903,tpc
8531,-1.3234055097225792,-1.283180537163754,-0.4118031281484759,-0.27833265013052805,0.8059610772849514,0.4197933495827136,0.2983391957512922,-0.48493942322331157,1.1340447080019043,-1.0135896000553946,-0.1642438102769864,1.2047112529787625,tpc
11473,-0.8566918191717788,-1.210991908414093,-0.4118031281484759,-0.33675976820548054,0.5644752384770721,0.4822894359552862,1.5594518734624843,-0.48493942322331157,1.5204646541378894,1.411928495540378,11.309157942002864,0.9015181765089394,tpc
12141,-0.7033117330752718,-0.7903064512177932,-0.39811913832275153,-0.3659733272429567,0.3712865674307689,0.5364527108115157,1.825752398740611,-0.48493942322331157,1.3272546810698969,-0.3205844298851739,-0.1642438102769864,1.6974000022422246,tpc
11750,-0.5784165201109731,-0.8973447628121182,-0.39811913832275153,-0.35136654772421866,0.612772406238648,0.4989550589879725,1.6694273138280111,-0.48493942322331157,1.1823472012689025,-0.3205844298851739,-0.1642438102769864,1.0910138493025787,tpc
8134,-1.0363656343134016,-1.0392327572511066,-0.4118031281484759,-0.2965911245289507,0.41958373519234476,0.4656238129225999,0.10388654395051967,-0.4750409128882368,0.9408347349339118,-0.043382361817085595,-0.1642438102769864,1.4700051948898576,tpc
11487,-0.7690460556880605,-1.1711636994487629,-0.4118031281484759,-0.30024281940863523,0.5644752384770721,0.43645897261539984,1.565353120303506,-0.48493942322331157,1.1823472012689025,-0.3205844298851739,-0.1642438102769864,1.0910138493025787,tpc
12904,-0.9136615654361959,-0.9272159195361158,-0.39811913832275153,-0.30024281940863523,0.46788090295392065,0.44062537837357113,2.1243307608432,-0.48493942322331157,1.1823472012689025,-0.23280377499694593,-0.1642438102769864,1.0910138493025787,tpc
10160,-0.9289995740458464,-1.2458415912587568,-0.39811913832275153,-0.30754620916800424,0.6610695740002239,0.44062537837357113,1.0281232873058226,-0.48493942322331157,1.375557174336895,-0.8749885660213504,-0.1642438102769864,1.1668121184200344,tpc
8216,-0.8019132169944548,-0.9745119176824453,-0.4118031281484759,-0.2637258706117899,0.46788090295392065,0.4156269438245423,0.14418039132463692,-0.48493942322331157,0.9408347349339118,4.114648659204239,-0.1642438102769864,1.2426103875374903,tpc
10188,-0.8873678363910804,-1.2134811714744262,-0.39811913832275153,-0.37327671700232584,0.3712865674307689,0.5447855223278588,1.03946985750866,-0.48493942322331157,1.375557174336895,-1.1521906340894388,-0.1642438102769864,1.0910138493025787,tpc
11368,-1.1524962709293285,-1.3304765353100834,-0.4118031281484759,-0.27468095525084346,0.8059610772849514,0.4114605380663704,1.5191065093110556,-0.48493942322331157,1.085742214734906,-0.546966118807446,-0.1642438102769864,1.3942069257724017,tpc
8078,-0.9772047439618917,-1.0193186527684417,-0.4118031281484759,-0.23816400645399816,0.8059610772849514,0.39062850927551285,0.07763617007149208,-0.48493942322331157,0.9408347349339118,-0.5977864979532621,-0.1642438102769864,1.318408656654946,tpc
12654,-0.8829855482168943,-1.0193186527684417,-0.39811913832275153,-0.32215298868674236,0.3712865674307689,0.4614574071644287,2.0284528865889397,-0.48493942322331157,1.2789521878028987,0.23381970625100268,-0.1642438102769864,0.9015181765089394,tpc
11403,-1.1393494064067706,-1.3155409569480847,-0.4118031281484759,-0.3623216323632722,0.46788090295392065,0.5156206820206581,1.5308343036659977,-0.48493942322331157,1.2306496945359007,1.6706504257372603,-0.1642438102769864,1.0910138493025787,tpc
8849,-0.6616799954205055,-1.0392327572511066,-0.4118031281484759,-0.2527707859727363,0.612772406238648,0.39479491503368475,0.4483663546375726,-0.48493942322331157,1.6170696406718859,0.23150968901710195,-0.1642438102769864,1.2426103875374903,tpc
7754,-0.7580903352525958,-1.08155022927677,-0.4118031281484759,-0.2892877347695816,0.6610695740002239,0.43645897261539984,-0.1103511261766988,-0.48493942322331157,0.7959272551329173,0.7859138251532785,-0.1642438102769864,1.5079043294485854,tpc
11621,-0.7909574965589901,-1.0566575986734388,-0.4118031281484759,-0.31484959892737335,0.7576639095233757,0.44895818988991426,1.6176426492745846,-0.48493942322331157,1.3272546810698969,-0.7848978938992217,-0.1642438102769864,0.9394173110676672,tpc
7530,-1.0210276257037507,-1.5843813674640632,-0.3844351484970272,-0.16878180373999213,1.1440412516159824,0.26563633653036756,-0.3078226611279198,-0.48493942322331157,1.037439721467908,2.451436250795709,-0.1642438102769864,2.0763913478295035,tpc
12090,-0.6792091481172492,-0.7878171881574602,-0.39811913832275153,-0.41709705555854015,0.22639506414604146,0.5906159856677452,1.802850615386825,-0.48493942322331157,1.375557174336895,4.9370147944729,-0.1642438102769864,0.9773164456263951,tpc
9023,-1.0363656343134016,-1.0168293897081084,-0.42548711797420025,-0.2673775654914744,0.6610695740002239,0.39896132079185603,0.5291987540780362,-0.48493942322331157,1.1340447080019043,-0.3228944471190746,-0.1642438102769864,1.1289129838613066,tpc
10217,-0.959675591265148,-1.20850264535376,-0.39811913832275153,-0.3185012938070579,0.6610695740002239,0.4656238129225999,1.0514037189728476,-0.48493942322331157,1.2789521878028987,-0.04569237905098633,-0.1642438102769864,0.9773164456263951,tpc
12177,-0.7186497416849223,-0.7878171881574602,-0.4118031281484759,-0.2600741757321054,0.7576639095233757,0.39479491503368475,1.8372870051806351,-0.48493942322331157,1.5204646541378894,0.16913922370178208,-0.1642438102769864,0.9394173110676672,tpc
11058,-1.6016808087833851,-1.2906483263447532,-0.39811913832275153,-0.3185012938070579,0.7093667417617998,0.4614574071644287,1.3920274988781418,-0.48493942322331157,1.1340447080019043,1.5389794434049184,-0.1642438102769864,1.015215580185123,tpc
7671,-0.8720298277814296,-1.210991908414093,-0.4118031281484759,-0.20895044741652197,0.8542582450465273,0.3322988286611121,-0.1665662335789065,-0.48493942322331157,0.9408347349339118,-0.5977864979532621,-0.1642438102769864,1.7731982713596806,tpc
7610,-0.9158527095232888,-1.3155409569480847,-0.3844351484970272,-0.27833265013052805,0.9991497483312549,0.39062850927551285,-0.21079081106188408,-0.48493942322331157,0.9408347349339118,-0.3205844298851739,-0.1642438102769864,2.000593078712048,tpc
11672,-0.6814002922043421,-0.9844689699237777,-0.39811913832275153,-0.30024281940863523,0.7576639095233757,0.432292566857228,1.6351428985272696,-0.48493942322331157,1.2789521878028987,-0.5977864979532621,-0.1642438102769864,1.0910138493025787,tpc
9796,-1.4000955527708328,-1.303094641646419,-0.4118031281484759,-0.28563603988989705,0.9025554128081031,0.4156269438245423,0.8754842278098539,-0.48493942322331157,1.375557174336895,-0.40836508477340183,-0.1642438102769864,0.7878207728327558,tpc
10297,-0.8588829632588719,-1.1213784382421002,-0.4118031281484759,-0.3038945142883197,0.8059610772849514,0.44062537837357113,1.0854305503870323,-0.48493942322331157,1.1340447080019043,0.23381970625100268,-0.1642438102769864,1.0910138493025787,tpc
11984,-0.8172512256041056,-0.822666871002124,-0.4118031281484759,-0.2929394296492661,0.46788090295392065,0.43645897261539984,1.7620003868177445,-0.48493942322331157,1.1823472012689025,-0.7363875319873063,-0.1642438102769864,1.0910138493025787,tpc
11932,-0.63538626637539,-0.785327925097127,-0.4118031281484759,-0.2965911245289507,0.6610695740002239,0.432292566857228,1.7418547510501188,-0.48493942322331157,1.1823472012689025,-0.8749885660213504,-0.1642438102769864,1.2426103875374903,tpc
11531,-0.8632652514330578,-1.1487603319057647,-0.42548711797420025,-0.28563603988989705,0.612772406238648,0.432292566857228,1.580264651496293,-0.48493942322331157,1.1340447080019043,-0.7363875319873063,-0.1642438102769864,0.7499216382740279,tpc
11369,-1.1524962709293285,-1.3304765353100834,-0.4118031281484759,-0.31484959892737335,0.612772406238648,0.45312459564808555,1.5191065093110556,-0.48493942322331157,1.4238596676038933,-1.429392702157527,-0.1642438102769864,0.5983251000391164,tpc
10895,-0.9859693203102635,-0.9471300240187807,-0.4118031281484759,-0.2965911245289507,0.7093667417617998,0.43645897261539984,1.3284892815811176,-0.48493942322331157,1.1340447080019043,-0.7363875319873063,-0.1642438102769864,0.9773164456263951,tpc
10507,-0.7646637675138745,-0.949619287079114,-0.4118031281484759,-0.2965911245289507,0.5644752384770721,0.45312459564808555,1.1695033551203833,-0.48493942322331157,1.4721621608708912,-0.7363875319873063,-0.1642438102769864,1.015215580185123,tpc
10446,-0.7778106320364324,-0.9944260221651103,-0.42548711797420025,-0.27468095525084346,0.612772406238648,0.4239597553408848,1.1437346631092173,-0.48493942322331157,1.1340447080019043,0.6496228083531351,-0.1642438102769864,1.2426103875374903,tpc
11405,-1.1393494064067706,-1.3155409569480847,-0.4118031281484759,-0.3769284118820103,0.2746922319076173,0.5489519280860301,1.5335518136691744,-0.48493942322331157,1.3272546810698969,0.37242074028504685,-0.1642438102769864,0.6362242345978443,tpc
12417,-1.3628461032902526,-1.2159704345347593,-0.39811913832275153,-0.3185012938070579,0.612772406238648,0.45312459564808555,1.929965687563857,-0.48493942322331157,1.1340447080019043,-0.5977864979532621,-0.1642438102769864,1.2426103875374903,tpc
12905,-0.9136615654361959,-0.9272159195361158,-0.39811913832275153,-0.38788349652106396,0.46788090295392065,0.5447855223278588,2.1243307608432,-0.48493942322331157,1.375557174336895,-0.8749885660213504,-0.1642438102769864,0.7499216382740279,tpc
12707,-0.8391626664750351,-0.9944260221651103,-0.39811913832275153,-0.3696250221226413,0.2746922319076173,0.5447855223278588,2.0518389276494533,-0.48493942322331157,0.8442297483999155,-1.1521906340894388,-0.1642438102769864,1.4321060603311295,tpc
